,Content,Location,Username,Retweet-Count,Favorites,Created at
316,@cbouzy Hooray for your daughter's school board! Ours finally (finally!) changed their course and voted for all to start via distance learning as well. The board has a lawyer handy in case some of the angry parents want to sue. We live in stupid times.,,SuzMcBrideBooks,0,8,2020-08-12 23:46:13
317,@Heisenberg1776 @GregAbbott_TX We have done 65 million tests India is 2nd with 18 million.  Of course we show mor positives.  Wash your hands social distance and stay away from crowds.  Otherwise wait till herd immunity or a vaccine.,"Frisco, TX",mattmcgrathsbc1,0,2,2020-08-12 23:45:14
318,"If you are building your online course, remember to include the accessibility and privacy policy statements for technologies used in the course (if available). Texas A&amp;M Intl University has a useful page of accessibility statements for course technologies. https://t.co/P4gMr1SNzA",Hawai'i,trulyjoannies,1,5,2020-08-12 23:32:55
319,Best Foreign Universities To Apply For #DataScience #DistanceLearning Course Amid #COVID https://t.co/oI8xzwnVxP #BigData #TechJunkieNews https://t.co/FNygi0TxGy,,techjunkiejh,1,1,2020-08-12 23:30:10
320,"“Tableside” Tomatoes are here!

In addition to our three-course menu, we are highlighting our annual “Tableside Tomatoes”. The only difference is, this year we’re preparing them at a distance.

Vine-Ripened Heirloom… https://t.co/k8Hy24e47y","Woodside, California",thevillagepubCA,0,2,2020-08-12 23:24:57
321,"@WhitlockJason In Cleveland, my 16-year-old and 11 year old have been playing hockey all summer long with, of course, off ice restrictions: masks, distance, no locker room, etc.  I have been playing beer league as well.  Some have opted out, but no problems with the rest of us.","Bay Village, OH",DuffOhio,0,1,2020-08-12 23:21:20
322,"@cnni As long as you distance, what's the issue? If you are in close proximity, then of course, wear it, but if you can distance or have open air space... then don't overcompensate.","Honolulu, HI",metro_ben,0,3,2020-08-12 23:19:57
323,"I don't know who needs to hear but today I had the urge to s*ck a ween*e (but I didn't of course, I maintain social distance)","Northumberland, PA",romydigregory,0,1,2020-08-12 22:54:00
324,@billmaher Don’t forget .... he also brags about pretend help for unemployed people while actually cutting their unemployment ..... and makes this announcement from his own expensive members only golf course where his supporters refuse to wear masks nor social distance.,"nope, not sharing",Renae131,0,2,2020-08-12 22:48:49
325,Just when I thought 2020 couldn’t get anymore interesting...a tornado touched down across the street on my 1st day back on campus to teach a disaster course during the pandemic. My latest w/@kentannan for @RNS on what we learned.  https://t.co/5bLlUMjM74,"Wheaton, IL",drjamieaten,3,4,2020-08-12 22:47:40
326,"@AngieYammie @AfriOptimist @SnehKhanyile9 @AshesD_ And of course they did. Forgetting that it’s that same person they testified against who is more likely to come see them at the hospital, or assist them when things go south, and those bosses will look the other way and distance themselves. We forget our own kind",Swaziland,RealShibaSwagg,1,3,2020-08-12 22:47:16
327,"@Xexyzx @DPJHodges Of course it isn’t. We have a flu vaccine that's only about 50% effective at best and we don't social distance or hide in our homes for that. All we can do is stay at home if sick, wash hands and don't cough and sneeze over people. This is how we treat all diseases. this should","Newcastle-under-Lyme, England",JamesRiley199,0,0,2020-08-12 22:37:44
328,@CNN Of course they are!  She represents the Trump Republican Party perfectly!  If Georgia elects her it will be a referendum on their true ideologies!   We really need to split the party and distance the good from the evil!,"Inverness, FL",TerryMcGinness3,0,0,2020-08-12 22:28:50
329,"Got my son a new ipad, considering distance learning... he has managed to facetime all his grandparents plus dad and I of course... lol  we got a problem","Bay area, CA",_queenskye_,0,0,2020-08-12 22:28:05
330,"@ddale8 Wow. Finally, something that makes sense from the confused-one.

Of course he does NOT realize his statement supports the idea of continuing with on-line distance learning until the Covid19 pandemic is in check &amp; there is enough testing &amp; financial support for schools to reopen.",Tampa,JamesPCarey2,0,0,2020-08-12 22:26:38
331,"Yay for the Master's returning. It's my favorite golf tournament of the year. But boo for no fans. I mean come on, can't you let in a few fans and have them social distance and abide by other covid-friendly rules? Of course you can @TheMasters. Make it happen. https://t.co/ySHtiiGjHa","Round Rock, TX",adamc,0,0,2020-08-12 22:24:01
332,"@bhargaviswadia @nntaleb @normonics Hi Bhargavi! Right on top of you 👍 

Quite an amazing experience, first distance course for me, so learning in a new way! Thank you all!",En algun lugar...,jbarrpartarr,0,0,2020-08-12 22:20:33
333,"@martinhector1 of course, this explains everyone needs a test and get a mask, but they are able to deny that they didn't know about the outbreak until the positive test.

You would think the PM would have been more careful and social distance if it  is true",,GTJBTaylor,0,1,2020-08-12 22:20:21
334,"@NBSaphierMD Of course a Fox ""news"" lackey would say this. 

Why don't you criticize Trump for his piss poor handling of COVID 19??
Truly cannot take your MD very seriously, when you refuse to social distance yourself from Trump's very large derriere.",Planet Earth,IAmStillHere929,0,0,2020-08-12 22:10:31
335,"Good to be back...at a distance of course! 

🤘🏻😅😷 https://t.co/vxmWZiJhpH","Durham, NC",bradleyamoore_,0,13,2020-08-12 22:08:25
336,August 22 • August 29 • come rock with us! from a social distance of course 🖤 @warehouserocks1 https://t.co/71r5pI9VwO,"Nashville, TN",freeflyingJules,0,0,2020-08-12 21:57:55
337,"@quixoticgoose77 of course it’s worth trying, long distance relationships can work out and i promise there is love for you somewhere. and love can definitely last as long as you find the right person, which you will some day",she/they ♡ a i e l e f,emgirdle,0,1,2020-08-12 21:54:17
338,"Of course, he's just staring into the distance, his mind lost.",,BoisterousBat,0,1,2020-08-12 21:43:33
339,"New Jersey schools can begin year remotely, but only if they prove they can’t reopen in-person / Have to prove to whom? ⁦@GovMurphy⁩ 👅How the Social distance and 😷 at Trump Golf Course! No get those kids in School so I can get some $ Invite to WH https://t.co/scDgrnKtib",Boston,babsplace1,0,0,2020-08-12 21:38:48
340,We all have to work together and make sure we get out the word we talk to our neighbors socially distance to course put up signs make phone calls send text do whatever we can #BidenHarris2020Landslide https://t.co/BVcQVKZwTc,"Blaine, WA",RcRegalstarfire,1,2,2020-08-12 21:33:16
341,"No problem with keeping a safe distance here in the #flintonpines, 127 acres of pine trees, granite and of course trails. So #naturallyLA https://t.co/yvaAPVEZHr",Napanee Ontario,VisibleThink,0,1,2020-08-12 21:29:44
342,"@tl_trevaskis Of course!
Spotted from a distance!
We just had to wait for the unmasking...😉",U.S. Alternate Dimension,ShushOrchid,0,1,2020-08-12 21:13:26
343,Hey @CCMMSRedwolves 6th graders... we can’t wait to see you on Monday!  Of course we will social distance! https://t.co/Df9KMqgg9m,"Wake Forest, NC",mschafinccmms,1,4,2020-08-12 21:11:16
344,Working in the backyard today &amp; got to show my neighbour &amp; her two young children a mock-up of the veggie kids book @H_pretty_pixels &amp; I are working on (brought up the screen &amp; then moved away for a safe distance of course). They really liked the cauliflower and mushroom 👍👍,"Toronto, Ontario",JonAaronSandler,2,21,2020-08-12 21:11:04
345,"@RoyalDickie @thetimes @amazon Of course it was Meghan and Harry she wanted the book released much earlier, now They're trying to distance themselves, hilarious.",London,joanie3552,0,11,2020-08-12 21:03:27
346,"@gbponz @RobertMCutler @vtchakarova @michaeltanchum @amlivemon Do you really think that anyone, even a child, can accept this map, the fact that Turkey seeks their right and of course no one can distance Turkey from its rights https://t.co/NWdYJxqKl2",,su14898033,0,0,2020-08-12 20:49:14
347,"Hey, #BlindTwitter, could someone recommend a #course / #tutorial on how to learn #NVDA (self-taught, distance-learning style)? Thanks. #a11y","Indiana, USA",AuroraNebulosa,0,0,2020-08-12 20:39:59
348,"@Necrotocism I think the key is going to be whether Gaethje allows Khabib to close the distance. If he can keep moving and stop himself from getting pushed against the fence, I like his chances. Of course everyone else thought they had the blueprint too.","Casper, Wy",circleofdeceit,0,1,2020-08-12 20:39:20
349,"@MayaPosch @pati_gallardo Pale Moon didn't do any engine development themselves beyond removals, they rather backported the work of Mozilla developers. Which of course became increasingly harder as the distance to the current codebase grew. Do they implement new web standards themselves now?","Cologne, Germany",WPalant,0,3,2020-08-12 20:38:35
350,"HAMILTON PARK Preview By Gordon Brown
CONGA heads a line of course and distance winners in the Class 4 sprint on Hamilton Park’s nine-race behind-closed-doors fixture on Thursday.
Read full article...@racingfixtures.co.uk #racing",Derby,RacingFixtures,0,0,2020-08-12 20:35:59
351,Visiting (at a distance of course) with my former students always makes my heart so happy ❤️ This is one of the many reasons I am so happy to be continuing my career as a Rocket! https://t.co/srrEhnVbJJ,,MichelleKravetz,1,18,2020-08-12 20:23:06
352,@AussieVal10 That’s too much for not wearing a mask ! An action should be taken against him !! Feel so bad for you guys to wear a mask outdoor ! Wearing a Mask only when ppl can’t maintain  social distance &amp; indoor of course.,لندن ، المملكه المتحده,basma08641310,0,0,2020-08-12 20:16:32
353,@kwhitehead2019 Oh yes. Can't beat walking twice the distance of the course!! I do that regularly 🙈 Hope you enjoy it. Weather will be great at 9 👍,York,ginnyharteryb,0,1,2020-08-12 20:09:57
354,"@TitaniaMcGrath You should host a mask-burning party- no social distance required obviously (except straight white cis males of course, who should maintain a social distance of about 200 ft from anyone else, so their violent toxic masculinity doesn't harm someone)",,realWillPiper,0,0,2020-08-12 20:01:57
355,"6/11

Selling 520 buying/adding 365 till mid-sept. Sizing etc depends on current leverage (keep a safe distance and don't be a degen).

Of course, if 520 gets punctured, I'll jump back in. Stop loss works both ways: when price moves against down or up!

https://t.co/VifAm6v0c3",Beaten Path Exit 50,LagerETHa,0,1,2020-08-12 19:58:27
356,"""It's real if I have it...""

He gets up, taps his hat a little bit.

""If you'll excuse me, I have hens to buy""

And oof he goes to the distance, course to the nearest pet shop-",埼玉県,APHYuusha64,0,1,2020-08-12 19:54:20
357,"@auntiesooze @bearycarey1 Not at tall.
Social distance for most of it, where it wasn't  possible  masks &amp; gloves.
Full cpr  - each had own mask and manikin  for course duration.
New lungs fitted prior to course. 
Full clean &amp; service after course new lungs again. 
If you need anything  else dm",Facebook & instergram ,Screamtraining,0,1,2020-08-12 19:53:06
