,Content,Location,Username,Retweet-Count,Favorites,Created at
673,"This week's links for learning feature “Women who Lead” https://t.co/7DbT9rC7RI
#EdTech #VirtualLearning https://t.co/7DbT9rC7RI","Denver, CO",AngelaMaiers,0,3,2020-08-12 12:12:26
674,"""ESGI saves me so much instruction time! I couldn’t teach without it!"" - Brooke, KY Teachers everywhere agree with Brooke!  How much time is ESGI saving you this year?  Start your free trial today at https://t.co/yahRtmr3NV
#esgisoftware #edtech #virtuallearning #educhat https://t.co/6kuL07nWZz",USA,esgisoftware,1,3,2020-08-12 12:01:50
675,"All of us at TGC would like to thank Mr. Savoeng for joining our virtual ""Goal Orientation and Future Careers"" lecture series last week and discussing goal setting with K6, K8, and K11 students! #virtuallearning #covid19 #futuregoals https://t.co/Y5zgHqHmgM",,The_GlobalChild,0,1,2020-08-12 12:01:30
676,"#tipfortoday this year looks different than years in the past. Parents &amp; educators, be kind to yourself. No one has done this before &amp; no one is perfect. This transition may take a bit more practice &amp; preparation, but together we got this! #virtuallearning #COVID19 @fcpsnews https://t.co/uf2wMuAML4","Fairfax, VA",FCPSPsychs,24,35,2020-08-12 12:00:51
677,"If you work w/ parents you'll want to listen to this #podcast!  How to connect with parents w/ or without #virtuallearning.  Have you noticed tensions are high?  All the more reason to listen to this episode! Find out what the #counselorcallchallenge is!
https://t.co/OdJBkSyTsK",Alabama,LauraRankhorn,1,12,2020-08-12 12:00:01
678,"Why is #CHP #VirtualSchool the Best?
For more information: Visit https://t.co/kby7FyiOgM or email us at info@cedarhillprep.com

#cedarhillprepschool #virtuallearning #learnfromhome #virtualacademy  #virtualteaching #homeschooling  #onlineteaching  #virtualclassroom https://t.co/fBY2uF30ek","Somerset, NJ",CedarHillPrep,0,0,2020-08-12 11:59:18
679,https://t.co/rJHExahhBZ | More than a third of Dalton Public Schools students opt for virtual learning. My story. @DPSschools #education #schools #virtuallearning #coronavirus,"Dalton, GA",randerson_ryan,1,2,2020-08-12 11:44:28
680,"My office is now a studio for virtual learning! 

Hold Sept 26, Oct 3, and Oct 10,  10:00-11:30 to attend LIVING FROM THE INSIDE OUT!  Mark your calendar!

#virtuallearning #ritaricks #class #spiritualcoach #businesscoach #rva https://t.co/LEL0stqrFM","Richmond, VA",ritacricks,0,0,2020-08-12 11:42:30
681,"In this 1-day #virtual course, learn the advantages of #cloud computing for your business and the fundamentals of #AWS. Book now and start building your #skills and #knowledge #LearnYourWay #VirtualLearning #DigitalLearning https://t.co/WznKZFOrs1 https://t.co/2q9poGjndi",United Kingdom,GKUnitedKingdom,0,0,2020-08-12 11:37:14
682,VR is being used in everything from surgical preparation to patient illness education and therapy https://t.co/0kcsmul7kj #VirtualReality #virtuallearning #healthcare,"Seattle, WA",InfoGlobalData,1,2,2020-08-12 11:36:35
683,"In this 1-day #virtual course, learn the advantages of #cloud computing for your business and the fundamentals of #AWS. Book now and start building your #skills and #knowledge #LearnYourWay #VirtualLearning #DigitalLearning https://t.co/jLCtNi6RNj https://t.co/y1W6rum2GR","Dublin, Ireland",GKIreland,0,0,2020-08-12 11:36:10
684,"In this 1-day #virtual course, learn the advantages of #cloud computing for your business and the fundamentals of #AWS. Book now and start building your #skills and #knowledge #LearnYourWay #VirtualLearning #DigitalLearning https://t.co/KsujIukIHG https://t.co/LKWkdA1MS7",Worldwide,GK_CEE,0,0,2020-08-12 11:35:11
685,"Our visual arts students and courses are fantastic! Check out the page and registration is open!
https://t.co/kPFZHcTisd
#VisualArts #K12 #VirtualLearning #NCVPS @NCVPS https://t.co/LcPQbFFiz1",North Carolina,ncvps,1,5,2020-08-12 11:12:47
686,#Backtoschool event with free school supplies and backpacks! Head over to #Nokomis on Saturday! #schoolsupplies #backpacks #virtuallearning #homeschool #preschool #elementaryschool #middleschool #highschool #socialdistancing https://t.co/chIKxUAOGw,"Nokomis, FL",BPChurchNokomis,0,0,2020-08-12 11:09:19
687,"Indoor Air Quality and Schools
#backtoschool #indoorairquality #iaq #reopenschools #virtuallearning https://t.co/GhdYZGBE3N","Delaware, USA",DiBiasosRestore,0,1,2020-08-12 11:04:19
688,Yes! Check out the updates that are coming to Google Meets! Looking forward to these features! @ASBIndia #virtuallearning #ASBMS https://t.co/RNSAdjyEe9,"Mumbai, Maharashtra",jchumblecrofts,0,5,2020-08-12 11:03:37
689,"Join @PBISRewards on Thursday + Friday for this FREE, two webinar event discussing how to adapt your #PBIS to a distance learning environment!
#distancelearning #hybridlearning #virtuallearning 
Earn PD credit! Register for free 👉 
https://t.co/hetmCAcGbC","Evansville, IN",PBISRewards,4,5,2020-08-12 11:03:23
690,"Making the switch to virtual learning? Here's a list of items to help you transition to virtual learning.

#virtuallearning
#eprojectga https://t.co/3fPYOu4RG1",,eprojectga,0,0,2020-08-12 11:00:42
691,"At Tabitha Knowel, we offer: 

-Academic Counseling services 
-Career guidance   
-Placement services.   

Reach out to us today. #virtuallearning #studyabroad #tabithaknowel #careercoach #careercounseling https://t.co/5Hm6JJSfTJ",,TabithaKnowel,0,0,2020-08-12 11:00:01
692,May Lord Krishna's flute invite the melody of love into your life. Happy Janmashtami.... #festivalofIndia #virtuallearning #learningbydoing #rgsnoida @supritichauhan @rgsnoida @nehasingh_shash @KapurManjari https://t.co/XjqiNFObfJ,"Noida, India",SujataPurkayas3,2,10,2020-08-12 10:59:42
693,"TEEN DIGITAL ART &amp; DESIGN CLASS
4:30pm-6:30pm/ Wednesdays #onlineartclass #onlineclasses 

REGISTER: https://t.co/8nYmyanLQr

#DIGITALARTCLASS #virtuallearning #Creativelywildartstudio #teenartclass https://t.co/PGG8DZfNRy","DUMBO, Brooklyn",Bcreativelywild,0,0,2020-08-12 10:58:44
694,May Lord Krishna's flute invite the melody of love into your life. Happy Janmashtami... #festivalofIndia #virtuallearning #learningbydoing #rgsnoida #thebestschoolinNoida @supritichauhan @rgsnoida https://t.co/5LKDk8qH3u,"Noida, India",SujataPurkayas3,1,15,2020-08-12 10:58:30
695,I think we’re getting somewhere @frame_vr 👍✨🎉 #webxr #aframe #Multiplayer #virtuallearning #VirtualEvents #virtualganesh #virtualfestival #forthekids https://t.co/0saisHgE5L,"Brooklyn, New York",ronchoqa,0,4,2020-08-12 10:50:08
696,"Launching Soon....more info at https://t.co/jIDPJCtPL2
#Tutor #homeschool #virtuallearning #creativelearning #parents #students https://t.co/j8NKw1k5ny",PA,NakeithaHender1,1,1,2020-08-12 10:30:16
697,@Daisynmurphy Me: time to stop  playing on your kindle. Daughter give me a stern look No! says she. I’m not playing I’m learning about dinosaurs. I got told!! #DinoDana #virtuallearning #Kindle,"Dundee, Scotland",LivvyloveSs13,0,2,2020-08-12 10:23:37
698,"Transform uses learning technologies including Video, AR, VR and Simulators to help user engage, test and retain knowledge.  

https://t.co/H7oCvi7G5r

#3ttransform #technology #elearning #virtuallearning #VR #augmentedreality #virtualreality #videolearning #video https://t.co/VhdMirwT3v","Newcastle, UK",3t_Transform,1,1,2020-08-12 10:19:17
699,".@SelfCareGoblin This is good for #PTSD, #Veterans, #outdoors, #Focus, #meditate

#Virtual #therapy 
#virtuallearning 

https://t.co/juwqs8nUuf

.@SamsungMobile NOT sponsored... SHOULD BE!
Using #Android

FOLLOW —-&gt; @SnootsAndSnogs","Pennsylvania, USA",FlixPoliti,0,0,2020-08-12 09:39:02
700,".@HealingCPTSD This is good for #PTSD, #Veterans, #outdoors, #Focus, #meditate

#Virtual #therapy 
#virtuallearning 

https://t.co/IX6XVnvxpq

.@SamsungMobile NOT sponsored... SHOULD BE!
Using #Android

FOLLOW —-&gt; @SnootsAndSnogs","Long Island, NY",NYVets4Trump,0,0,2020-08-12 09:38:36
701,".@VA_PTSD_Info This is good for #PTSD, #Veterans, #outdoors, #Focus, #meditate

#Virtual #therapy 
#virtuallearning 

https://t.co/9mFZVayfm9

.@SamsungMobile NOT sponsored... SHOULD BE!
Using #Android

FOLLOW —-&gt; @SnootsAndSnogs","Long Island, New York",mjgranger1,1,1,2020-08-12 09:38:12
702,Join us for our  Why Choose CambriLearn for True Cambridge Online Homeschooling webinar with Hugo Mendes - https://t.co/5z8tfvFB6M #homeschooling #onlinelearning #virtuallearning #distancelearning #cambridge,The World,cambrilearnedu,1,0,2020-08-12 09:29:33
703,The Jersey Classroom - Educational Worksheets for Homeschooling &amp; Virtual Learning in New Jersey #NJ #VirtualLearning #JerseyFun https://t.co/8f5ChBBmRe,New Jersey,Jerseyfamilyfun,0,0,2020-08-12 09:24:10
704,"Final two weeks of virtual summer camps. Just 2 hours a day to learn a new topic, develop new skills and explore subjects in a real-world context #virtuallearning #virtualsummercamp #covid19 #summeronline… https://t.co/XgZHwjofbi",London,RicherEducation,1,0,2020-08-12 09:14:30
705,"The future is Virtual Schooling. Come on board!!!! 💪💪 #VirtualLearning

 #LuminateForUniversities https://t.co/5pNB7u6WYa",Accra to Lagos 🇬🇭🇳🇬,_starbiola,0,0,2020-08-12 09:14:06
706,"Micro-learning Part-1: Why all the fuss around Micro-learning makes perfect sense – 

#microlearning #virtuallearning #leadershipdevelopment #learningtransformation #knolskape

https://t.co/VYjokRn0CY","Singapore, Bangalore",KNOLSKAPE,0,0,2020-08-12 09:12:10
707,"Freelancing is an online job opportunity wherein a freelancer provides services to business clients paid by hour, job, commitment, or etc. without working on a regular salary basis as an employee.

#freelancingacademy #freelancing #onlinejob #virtuallearning #virtualassistant","Pasig City, Philippines",freelancingacad,0,0,2020-08-12 09:00:26
708,"Science is cool. Fun to know 'what and why'. Gr8 4 sci Ts in weather unit. Good as a virt. act. #Science #Weather #virtuallearning 
What Is A Derecho? via @forbes https://t.co/Z0JTfcvIT7","Waxhaw, NC",debradixon25,0,1,2020-08-12 08:59:23
709,"It's not just what we do, but how we do it! Our learner-led #LIVE virtual learning programs are going places, helping organizations not just adapt but deliver impact in the #newnormal. More skills added! Check them out here: https://t.co/9Z5qKANLJt  #HR #VirtualLearning https://t.co/RDf7ljrkSv",Global,c2cod,2,4,2020-08-12 08:57:50
710,"Today and tomorrow we’re delivering our Mental Wellbeing for HR workshop for a new client in the South, but no travel required as we’re delivering it via zoom .

#VirtualLearning #HR #HRTribe #HRCommunity… https://t.co/u4kwCN6U2j",UK,chrysalis_ltd,0,1,2020-08-12 08:22:02
711,"It's our LAST Parenting Workshop on children's emotions and well-being delivered free online 10am-11am and 2pm-3pm today. Join by calling 0208 459 6813
#virtuallearning #emotions  #positiveapproachtoparenting #parentingsupport #parentworkshop #parenthood #harlesden #parents https://t.co/mrPwmVZMD3","Brent, London",CcFawood,2,2,2020-08-12 07:50:42
712,"Become a HERO from a ZERO! 

#infosec #cybersecurity #ITSecurity #Training #internship #startups #virtuallearning https://t.co/an2x4hJwDP",bengaluru,reinfosec,1,2,2020-08-12 07:46:04
713,"Are you enjoying our daily quiz? Click here for our weekly quiz
https://t.co/asoiTxQtxT
Enjoy!!
#Quiz #FunLearning #QuizLearn #Learn #Fun #VirtualLearning #Virtualquiz",Pakistan,PakVoter,0,0,2020-08-12 07:13:53
714,"@DETVic has again partnered w/ @EarlyChildAust to deliver a new online masterclass series for #earlychildhood educators w/ a focus on #virtuallearning and using tech to support quality learning from home. Details + registration &gt;&gt; https://t.co/y0N90M96hh 
#LearnFromHome https://t.co/Kt7PGDuAYt","Preston, Victoria",ECIA_VICTAS,1,1,2020-08-12 07:12:16
715,"Read more about how we set a new training standards in the post-pandemic world!

https://t.co/dH83uAYTde

#kbat #kbatraining #kbatrainingcentre #virtuallearning #onlinelearning #offshore #energy #oilandgas #onlinecourse #onlinetraining #professionaltraining #zoomclasses https://t.co/B9MfheeWkF",Singapore,KBATraining,0,1,2020-08-12 07:06:46
716,"Will you be homeschooling or sending your kids to school?
#homeschool #virtuallearning #WorkFromHome #COVID19 https://t.co/elbK1kIuol","McKinney, TX",HTDESIGN3,1,2,2020-08-12 07:06:10
717,"Success is achieved through determination. Always focus on your goal. Tell us in the comments the name of the athlete.

#TerminalClassExam
#VirtualLearning

🚸🚸🚸🚸

#DTIS...for success today &amp; tomorrow 🎓 https://t.co/y6VKwUzpmU",,DivineTouchInt1,0,2,2020-08-12 06:54:57
718,"We have so many activities packaged for your child(ren) on the 14th of August, 2020.
.
Time - 10.00am - 12:30pm.
Age- 2-6 years.
.
For more inquiries, pls send a DM or call
08069326506
-
#virtualtrips #virtuallearning #toddlermomlife #toddleractivities https://t.co/qn91MppkoB","Lagos, Nigeria",Jacquiespresch1,0,0,2020-08-12 06:45:25
719,"Digital 2020, Shape the future of our new remote economy !

Transition to Virtual Learning from Video Learning. Students Fall Jobs Program is opening now.
Open showroom: https://t.co/2CYG9fLeas 

#virtuallearning #VirtualReality #VirtualConference",Singapore,iCashLoyalty,1,0,2020-08-12 06:41:35
720,Logitech Folio Touch for iPad Pro: The BETTER Magic Keyboard Alternative... https://t.co/kuh1JA0FqT via @YouTube #backtoschool #virtual #virtuallearning,USA,LamarMK,0,0,2020-08-12 06:30:14
721,"🙌🏼🙌🏼 it’s going to be different but our #students are a strong enough why! You got this #Teachers !
•••••••••••••••••••••••••••••••••••
#education #remotelearning #virtuallearning #edchat #edutwitter https://t.co/Z8rqfxg0Nl","Gaithersburg, MD",tall_principal,0,5,2020-08-12 06:21:37
722,"Here’s a STEAM Book Room if anyone needs one!  You should be able to make a copy if you like it, &amp; want to use/tweak!  https://t.co/27YbQsOQaB #virtuallearning #BitmojiClassroom #MrsZsBusyBees","Texas, USA",QueenLaTeachaMZ,0,1,2020-08-12 06:19:02
723,#EY ss we're happy &amp; thrilled to see the magical transparent block and was wondering where did it go #provocation #engage #Explore #virtuallearning #lostandfound #letsfind #eymatters #EYT @GarimaS69513648 @MeenakshiSinga1 @Ankita767 @Aruna270767 @shaliniadvani @PathwaysNoida https://t.co/zV2N5lJGH8,new delhi,indomermaid,0,3,2020-08-12 06:01:17
724,"AWS certified professionals earn more than 100K every year and are sought after by the best companies around the world. If you’re looking to step into a career related to cloud computing, visit us at https://t.co/E5KJ1Kta7G.

#onlineeducation #qualityeducation #virtuallearning https://t.co/eUJutl8sgC",,CertQuestions,0,0,2020-08-12 06:00:12
725,"Study from the comfort of your home!
Join us on a Distance Learning course and start your career journey into Energy Law, Sustainability and more!
https://t.co/R8E9xvdcrF 
#DistanceLearning #OnlineUniversity #VirtualLearning #DundeeUni https://t.co/QtMEMIEhL9","Dundee, Scotland, UK ",CEPMLP,1,2,2020-08-12 06:00:03
726,The new school year is starting and this is how my classroom looks. Distance Learning here we go! #VirtualLearning https://t.co/QF3yYws8dl,"California, USA",MrUllloa,1,5,2020-08-12 05:48:26
727,"Distance learning: Google adds new capabilities to Meet, Classroom 
#GoogleMeet #Classroom #distancelearning #virtuallearning
https://t.co/rbdqdwCgGZ",National Capital Region,dev_discourse,1,1,2020-08-12 05:45:56
728,"#math #backtoschool #mathtutor #tutor #Tutoring #onlinelearning #virtuallearning #Virtual 

Check out the newest fun, interactive math tutoring service 👇
https://t.co/ScBkYeMqlQ https://t.co/MHT4LYicaw",,MathMattersMost,0,0,2020-08-12 05:34:56
729,This sweet girl had a great first day of school. (virtually) #KMSCougarPride #KMSBackToSchool #kms #GoCougars #virtuallearning https://t.co/9Xr55EVnse,,seawitch562,2,11,2020-08-12 05:31:53
