,Content,Location,Username,Retweet-Count,Favorites,Created at
120,I just finished setting up my Distance Learning workspace. Here we go 2020-2021 school year! https://t.co/B9xhBVfEyb,"California, USA",mrs_emiranda,0,1,2020-08-04 19:00:08
121,"We're hiring Recreation Leaders!  County Parks will be offering small, stable-group programs for children of essential workers and other working parents in our community to support distance learning, and provide enrichment and general youth supervision. https://t.co/OHuYems4wD https://t.co/IrjSRV8LIs","Santa Cruz, CA",SCParksDept,1,1,2020-08-04 19:00:01
122,"#1: Learning to trust in an unconventional setting.

@BENGMN 
https://t.co/hVhHQ6EzSM","San Juan Capistrano, CA",DataCheckInc,0,0,2020-08-04 19:00:00
123,doing that social distance learning shii bro i can’t wait to do weird shit in zoom calls,,93francco,0,0,2020-08-04 18:59:51
124,I love teaching with Moreland University!  Ex-nun is educating teachers on thriving during distance learning | https://t.co/Z8k1p1PcLe https://t.co/Leija604qt,"Washington, DC",kerri119,0,0,2020-08-04 18:59:49
125,School is starting in 2 weeks again 😩 distance learning pt2,,The_MomAP,0,0,2020-08-04 18:59:44
126,"@antnyvlz Not only were we unprepared for distance learning and wfh, we were wholly unprepared for a digital economy. And we're just going to accept it, leave behind historically underserved communities, and pretend that everything is fine","Washington, DC",Ltpietrzak,0,0,2020-08-04 18:59:06
127,"My June 2020 faves:
📖The Book of Longings by @suemonkkidd
👯 Circle D Farm camp in @HowardCountyMD
🐾 @WarriorCanineCn Puppy Parent training
☀️ @ProfilesBmore summer Fridays
🏖️ @MySandCloud XL towel
🌊 my birthday @puravidabrac gift
📝 finishing distance-learning school","Baltimore, MD",BridgetForney,0,0,2020-08-04 18:59:04
128,I love the idea of “amnesty days” for students especially in distance learning. “MEAEC it happened.”  @DFISHERSDSU @Dave_Nagel1 #DistanceLearning2020,,DrMEcklerWPS,0,0,2020-08-04 18:58:31
129,"Oklahoma discussing just how many cops to put in schools to appease the school to prison pipeline... instead of discussing how to protect students, educators, mitigating inequities in distance learning - during a *global pandemic* - is all you need to know about oklahoma. https://t.co/RCnY9tS01V",rock bottom,petreezy_,0,0,2020-08-04 18:58:19
130,"With the increased demand for distance-learning services, @Kaspersky reported a spike in the quantity and quality of DDoS activity during Q1 2020. via @InfosecurityMag https://t.co/UNjYmhBwLv https://t.co/1aIkNn6JGn","Stuttgart, Germany",Melanie_Ekert,1,0,2020-08-04 18:58:13
131,"@Arejang @gang4610 still not sure yet 100% but other districts around us have announce distance learning to start, so I think we will follow suit. I honestly think we will be distanced most if not all of the year because our teacher unions are fighting pretty hard for it rn.",,universalbasicb,0,2,2020-08-04 18:57:48
132,I wonder what would have happened if we spent this summer coming up with equitable and feasible solutions for distance and hybrid learning instead of pretending covid didn’t impact MO citizens :) its August and now we’re all kinda up a creek :) https://t.co/Z7qlBzaGQo,,rollerskatesss,0,0,2020-08-04 18:57:47
133,I just finished the first module of #virtuallearningandbeyond!  The 10 Tips for Distance Learning are awesome!  Can't wait to keep learning!,"Frederick, MD",gleaton_elaine,0,0,2020-08-04 18:57:37
134,"@SimonettiLauren @Varneyco Thank you so much!
I agree, teaching my own kids will be a challenge, they push boundaries, but after school closed in the spring and I had to navigate ""distance learning"" I felt I got a good feel for how to go about homeschooling. I just need some resources to get started. My","fledNY,4MI",redCastaway,0,0,2020-08-04 18:56:35
135,"School days in @LASchools will be from 9 a.m. to 2 p.m., with a mix of live instruction and independent learning. #LAUSD #caedu #edchat #caedchat
https://t.co/1vDqBrvGTT","Oakland, CA",EdSource,2,1,2020-08-04 18:56:00
136,My little puzzle 🧩 piece makes this a distance learning a bit interesting but we gone figure it out.,"Gotham City,CA",MythicalMillz,0,0,2020-08-04 18:55:20
137,"@trumpetgal296 Great motivation 💪🏼🍎 I would appreciate any retweets to get this project funded. Only $66 left to 🚀 Best of all, it’s being matched. https://t.co/4ig7y4I8qj","Los Angeles, CA",vicandvicky1,1,1,2020-08-04 18:55:14
138,"@Levenger This would be perfect for me and my son! Now that I'm working remotely and my son is doing distance learning, we always seem to need more supplies! @ChrissydSexton @jenny_crider #BackToClassGiveaway","Leesburg, VA / DC / UTK alumni",LoriLeal1,0,0,2020-08-04 18:54:42
139,@Eddie_BBBBB Tulare County been expecting kids back in classrooms so looks like they’re throwing all the distance learning on parents Mr. B lol,,demsdd11,0,1,2020-08-04 18:54:27
140,@TowardSync So sorry :(  Some districts in my area (Texas) allowed teachers to return yesterday for training &amp; such but no students until 9/8 at the very earliest.  My daughter is a special education teacher &amp; is heartbroken because so many of them are unable to do distance learning.,Texas,Simply2C,0,0,2020-08-04 18:54:15
141,"We've expanded our school-based telehealth offering to support students who will be distance learning in the fall. Hazel at Home improves access to healthcare by allowing families to connect to a doctor directly from home.

Learn more: https://t.co/lLMVqKZmmw

#StudentHealth https://t.co/GDeiCCfmET",United States,hazelhealthinc,0,0,2020-08-04 18:53:26
142,@BetsyDeVosED @WSJ I don’t have a problem with teachers who don’t want to teach. I have a problem PAYING teachers who don’t want to teach. Give me my educational tax dollars and I’ll purchase homeschool curriculum far superior to distance learning.,Nebraska,ToddEdwardMill2,1,2,2020-08-04 18:53:16
143,I feel like I just finished distance learning yesterday.,,MusicMyMUSE_,0,0,2020-08-04 18:53:00
144,"Distance learning is in place and so easily expandable. 

The real problem here is a cut-corners, punishing government telling parents either go back to work now or their families can't eat tomorrow.",United States,ElmagnotheFinn,0,0,2020-08-04 18:52:53
145,"Our Board of Education approved the recommendation to begin the 2020-2021 school year in distance learning. Our first day of school is on Monday, August 31. Learn more here: https://t.co/fLtl5j2s2e","Tulsa, OK, USA",TulsaSchools,1,1,2020-08-04 18:52:52
146,Great idea for building relationships during distance learning here. Works well for F2F too! @r_langlands @MsKerstinPE @ludivinelegal @intlNadine @dtaylor2008 @chamada @watnunu @LisKiwi https://t.co/wfLJ31d8ca,People's Republic of China,klbeasley,0,3,2020-08-04 18:52:48
147,"Summer classes are done. Going to spend these next couple weeks enjoying the extra time an energy with my girls. Fall is about to be a wild ride for us. Working full time, girls are distance learning, and I will be doing my classes.",,kierst_S11,0,1,2020-08-04 18:52:05
148,"@BillHorton17 He's healthy &amp; well. Distance learning this fall. His mom doesn't work outside the home, so it's all fairly safe, altho she hasn't taken this as seriously as I'd like. .",Open K-Space,MHPoison1,0,1,2020-08-04 18:52:00
149,"FREE WEBINAR!!
Join us as we review recommended practices for distance learning with young learners, strategies of implementation, and an overview of high-quality resources that support distance learning in early childhood. Register Now!!
#preschool 
https://t.co/60ZQaN4TFs https://t.co/DRgj0Qdx0W","Winston-Salem, NC",hatchearlylearn,0,0,2020-08-04 18:51:02
150,Looking for ways to ensure distance learning this fall is secure? Read some strategies here: https://t.co/0CYvQ41Svh,,EpsonEducation,0,0,2020-08-04 18:50:54
151,"@Benny13177 There is a thing called Online classes and learning can still happen through that. 

Try telling a bunch of High Schoolers to Social distance and wear a mask to all classes and let's see how well they'll follow the rules.

This also goes to Kindergarten and Primary Students.",Malta,TheGGeneralYT,0,1,2020-08-04 18:50:43
152,"@JDE716 @DarkstarTweets @dbarabin @Freeyourmindkid @NYGovCuomo How do they lose a year of school with distance learning? 
Another question is, if the kids bring covid home and parents die, is that better than getting “behind” on arbitrary grade levels?! Meaning we can change requirements but not deaths.","Nevada, USA",realKatWalizer,0,0,2020-08-04 18:49:46
153,.@NYCSchools is using their $19.9M in additional #CARESAct grant funds to invest in distance education training for educators so they can effectively implement remote learning for students. https://t.co/odvPhMcGXj,"Washington, DC",usedgov,0,2,2020-08-04 18:48:11
154,"When #COVID19 hit, #AfterschoolWorks adapted &amp; supported essential school day operations &amp; delivered distance learning 🦾 We need #HeroesAct 2 #FundEducation to be able to rise to the challenge again @SenatorRomney @RoyBlunt @JohnCornyn @SenCoryGardner @SenAlexander @senatemajldr",,ElwinTt,0,0,2020-08-04 18:48:06
155,@MichaelTomLong @ImpeachmentHour Keep in mind his son Barron’s school is offering distance learning,United States,SandruSom,0,0,2020-08-04 18:47:32
156,"@HowardA_Esq @kimguilfoyle @JoeBiden @HowardA_Esq

Well-said, Howard.

We want distance-learning to continue.  My children will not be victims of a Republican agenda to ameliorate the economy.

Where we are now, with respect to COVID-19 cases, was preventable.

#MomsForBiden 
#JoeBidenForPresident2020
@JoeBiden",Florida,CherylBlueWave,1,1,2020-08-04 18:46:49
157,@calico_gifts We are all in the same boat. I’m hoping that schools and teachers can convince them that it needs to be phased or part time with proper social distancing and an option for distance learning for those who want it.,Ireland,BooksOfAllKinds,0,0,2020-08-04 18:46:43
158,"@VolsPolitical @WKRN I understand that teachers had it a _lot_ better than laid-off, furloughed, and hourly workers, but every govt. and business is trying to figure out how to keep jobs. For teachers, it was: ""transition quickly to distance learning."" It sucks that not everyone had that opportunity.",Nashville,jscheel,0,0,2020-08-04 18:45:21
159,"We're at Distance Teaching &amp; Learning this week! We have two information-packed sessions to help you strategize for the fall semester. Join today's session, Giving Med Students a Front Row Seat... Virtually at 2:45pm CT.  Register here: https://t.co/SpTqDO9Pj0 #mediasite #uwdtl","Madison, WI",Mediasite,0,0,2020-08-04 18:45:02
160,SCHOOL EMPLOYEES TEST POSITIVE: Staff had to physically report to schools before the scheduled start of distance learning. https://t.co/NgbcPEZ48w,"Rockford, IL",23WIFR,1,0,2020-08-04 18:45:00
161,"@davehershey @jamiet4123 @GovHolcomb @IndianapolisZoo @YouTube @nypost Redfield echoed the thought. “In areas where there are hot spots, remote and distance learning may need to be adopted for some amount of time.”",,NickNobbe,0,0,2020-08-04 18:44:44
162,"Parents complaining about preliminary distance learning schedules, I know it seems intense, but what would you have schools do in this scenario? Seems like there’d be complaints tossed around regardless.",San Diego,travelonthereg,0,0,2020-08-04 18:43:44
163,"Back to school: Best tech gear for the remote student - Now that distance learning has become the new norm, students worldwide need to make sure they have the right equipment to be able to study effectively from home.
https://t.co/Fd7ZDfsaPg",,bcsmillsrivernc,0,0,2020-08-04 18:43:33
164,"Back to school: Best tech gear for the remote student - Now that distance learning has become the new norm, students worldwide need to make sure they have the right equipment to be able to study effectively from home.
https://t.co/hqJ5NxUmIO",Western North Carolina,WNCSKYWARN,0,0,2020-08-04 18:43:11
165,"https://t.co/Kciz8T5UEo As a parent of an elementary school student are you confused about distance learning, waivers?? We got this. Join us for a conversation today at 4 o’clock #BacktoSchool","San Francisco, CA",LyanneMelendez,1,2,2020-08-04 18:43:03
166,"@rebiaal @kschase13 More examples:
Hennepin county 1.2 Million people and 3,100 cases. High risk.
Blue Earth - 66,000 people 173 new cases. High risk. 
Ramsey - 540,000 people and 1,225 cases. High risk. 

These are areas that show infection rate is high and yes, distance learning is the safe route.","Chanhassen, MN",joshkimber,0,0,2020-08-04 18:42:55
