,Content,Location,Username,Retweet-Count,Favorites,Created at
363,I cannot wait to add a QR Code to share expectations with my parents and students! #bsd111 #backtoschool #fbmccordmustang #virtuallearning https://t.co/tzlf1OftKX,"Burbank, IL",MissPerozzi,1,10,2020-07-30 22:46:17
364,"Join us tomorrow 9amPT/12pmET
Discover how Digital Arts &amp; Technology Academy at AMSGPISD has found success incorporating IXLLearning flexible platform for enrichment, instruction &amp; test prep. Presented by TyGJones Darjo78 ALASEDU #virtuallearning
… https://t.co/1HVxrW9cpF",,Rindy_Ward,0,0,2020-07-30 22:41:15
365,@GovRonDeSantis @SpaceFlorida Did you talk to all the concerned parents of school age children and tell them that you’re going to #VirtualLearning ? Did you meet with any teachers? #FloridaCovidEpicenter too bad you didn’t call me back I would have bought you lunch and told you how much #Floridians hate you!,United States,psychicmimma,0,0,2020-07-30 22:40:58
366,"Marquez Families!!! Can you guess which fabulous teacher this is?  
#marquez #marquezbitmoji #virtuallearning
@LAUSD_LDWest @nickmelvoin https://t.co/iomgqQCT2t",16821 Marquez Ave. Pac Pal,marquez_charter,0,1,2020-07-30 22:35:26
367,"Children love..  
✅Storytime 
✅Learning something new
✅ Snacks 

Well when you combine them..   its a winning situation. 

#reading4smiles #literacymatters #storytime #snacks #healthy #reading #virtualLearning… https://t.co/qRsHfuflII",New York,Reading4Smiles,0,0,2020-07-30 22:10:06
368,"Join us tomorrow @9amPT/12pmET
Discover how Digital Arts &amp; Technology Academy at @AMSGPISD has found success incorporating @IXLLearning flexible platform for enrichment, instruction &amp; test prep. Presented by @TyGJones @Darjo78 @ALASEDU #virtuallearning
https://t.co/Gv2eUBiaJ9 https://t.co/7xC5xeeBu3",San Francisco Bay Area,EdElements,2,2,2020-07-30 22:05:00
369,Enjoy our #VirtualLearning activity using #odes #poetry #PersonalizedLearning https://t.co/uolpsxThTf https://t.co/WlQlRFwCXN,,LlcTabletop,1,2,2020-07-30 22:01:40
370,Excited for our monthly @CompassCs #Superintendents #Cabinet Meeting! Here to support our #scholars &amp; #staff! #CompassExperience #IAmaCharterLeader #Innovation #OnwardCCS #PersonalizedLearning #ScholarCentered #ScholarsFirst #VirtualLearning,"Simi Valley, CA",lewis1jj,0,1,2020-07-30 22:00:35
371,Here's a pro tip: Blended and #VirtualLearning make it easy for the #learner to make decisions about when to engage or disengage.,,InSyncJennifer,0,0,2020-07-30 21:59:59
372,S/o to my brilliant M4 students for helping me to create NEW physical exam videos for @UAMS_COM Practice of Medicine Course! You all are rockstars! #MedEd #MedTwitter #Innovation #VirtualLearning #Millennials https://t.co/YJHMMUrU91,"Little Rock, AR",MeryllPampolina,3,24,2020-07-30 21:48:21
373,"✨FIRST DAY OF SCHOOL 20-21 ✨🤪

Not how I wanted to start the year at a new school 🐊 BUT it is my job as an Edu-Rockstar to SHOW 👏🏽 UP and give them the best experience I can! ♥️ 
#teacherlife #GowanGators #sixthgraderocks #wearecrane #virtuallearning #firstdayofschool https://t.co/dy6Dv96MZ8","Yuma, AZ",wendola_e,1,14,2020-07-30 21:47:19
374,School should be online for the fall semester in the vast majority of cities in the US. Do the right thing and then maybe we can be back on campus in the spring. #virtuallearning https://t.co/92SVel7K8x,"Austin, TX",gratefulTXgirl,0,1,2020-07-30 21:15:15
375,"These students need classroom materials to start off the school year. You can help ensure these students have the resources they need to succeed in school. Visit this fundraising page to learn more and donate:
https://t.co/bcspE10aRW #virtuallearning #readingrecovery",,ksphill,0,0,2020-07-30 21:02:15
376,Day 4 of @CampPuppet !!! Having such a blast!!! #Onlinelearning #SummerCamp #virtuallearning https://t.co/U2oTp3s3DK,"Buffalo, NY",AdamKreutinger,0,7,2020-07-30 21:01:52
377,"We've added some great new options to our award-winning services. We know that figuring out this year is stressful, and we want to help. #distancelearning #virtuallearning #homeschool https://t.co/YS3SwmfYdp",,LearningHouston,0,0,2020-07-30 20:58:38
378,"Welcome to week 3 of FDIAs virtual summer camps - The Arts! The first task for our skaters: create a piece of art that highlights something about you using sidewalk chalk. 
Look at that creativity! #sidewalkchalk #virtuallearning https://t.co/ef7rfmLx6E","Washington, DC",FriendsofFDIA,0,1,2020-07-30 20:55:28
379,"As Little Lights students prepare for the start of an all-virtual academic school year, these tablets will continue to serve as an invaluable resource in the coming months.

#LittleLightsDC #virtuallearning #distancelearning #learn #dcps #thankyou #community #dmvmetro",Washington DC,LittleLightsDC,0,1,2020-07-30 20:46:36
380,"Who's Ready For Virtual Teaching/Learning?🙋‍♂️ 

@pgcps
@PortTownsES 
#pgcps #pgcpsproud #iteach #iteachtoo #iteach1st #iteachfirst #teacher #distancelearning #distanceteaching #virtualclassroom #virtuallearning #virtualteaching #education #EDUcators #EducationWithCOVID #edtech https://t.co/VEuBcraII4","Bladensburg, MD",Miller_Educates,1,8,2020-07-30 20:46:03
381,"It's not just about what your children see, but how they see it. Check out these safety tips to ensure the safety of your child's eyes while learning at home. https://t.co/yCE8FBxzt0 #childsafety #virtuallearning #learningathome","Newark, NJ",ABFCreative,0,0,2020-07-30 20:44:01
382,"Do your ears hang low? Do they waggle to and fro? They might, after you make a face you won't forget during this week's #Origami craft!

#papercraft #virtuallearning #crafting 

https://t.co/pLAXezp4cC","Pittsburgh, PA",dormontlib,0,0,2020-07-30 20:35:31
383,"My workstation for the next few months!
#iteach #iteach1st #iteachfirst
#iteachtoo #virtuallearning #distancelearning #virtualteaching #distanceteaching #education #educationmatters https://t.co/SV3cG7J4NH","Bladensburg, MD",Miller_Educates,0,1,2020-07-30 20:34:19
384,"How is concrete pipe innovative? Don't miss our complimentary CEU during #ConcretePipeWeek2020 to find out! Aug 20, 12 PM CT.  Register here: https://t.co/vuo51x7Xse #ContinuingEducation #virtuallearning https://t.co/UhkmZlM5DT","Irving, TX",ConcretePipeUS,1,0,2020-07-30 20:22:11
385,"Watch the replay 👉🏾 https://t.co/Yx31IHWLFF

#onlinelearning #distancelearning #virtuallearning @ConnectionsAcad","Maryland, USA",Cleverlychangin,0,0,2020-07-30 20:09:52
386,"Have you joined the #engage2learn #educoach club? There are tons of great resources, tips, and Q&amp;A around best practices to support teachers in #virtuallearning. You should definitely join the club. 😉
https://t.co/VauQXwQkb9",Texas,engage_learning,1,5,2020-07-30 20:09:44
387,#ResourceAlert Virtual Summer Activities | Autism Speaks: Looking for at-home ideas to keep busy over the summer? Browse activities by area of interest by clicking on a link below. https://t.co/Pr7OPjY8qV #autismspeaks @autismspeaks #virtuallearning #distantlearning #stayathome https://t.co/LFZUrbRxeS,"Silver Spring, MD",JacobsPromise,0,0,2020-07-30 20:09:02
388,A1: CMCSS music teachers will be doing a hybrid of online teaching as well - I will introduce myself in my first video as I will be teaching LOTS of new kiddos online with #VirtualLearning. Also I always do #Powerpoint with lots of pictures! #apsu3040.,,MsMorganMusic,0,0,2020-07-30 20:08:13
389,"You can now prepare for your certification exam from your home. Check out our latest exam dumps and take practice questions. Visit https://t.co/E5KJ1Kta7G and sign up now.

#certification #educationforall #onlineeducation #qualityeducation #virtuallearning #quarantine https://t.co/nXQfC693UH",,CertQuestions,0,0,2020-07-30 20:00:29
390,"'.@AmherstCollege,@BU_Tweets and @calstate: How Three #Colleges Are Overhauling #VirtualLearning': https://t.co/HJQaIPYsd8 via @Forbes",New York City,IvyWise,2,3,2020-07-30 20:00:13
391,"Trinity ISD provides laptops, internet access for student use. 
https://t.co/36UzXfyvqa @TrinityISD #backtoschool #virtuallearning #trinityisd https://t.co/KP3UZbXizx","Lufkin/ Nacogdoches, Texas",KTREnews,0,1,2020-07-30 20:00:04
392,Thank you educators! We appreciate your hard work and talents in preparing for this school year. #Education #Teachers #Professors #RemoteLearning #VirtualLearning #InstructionalTechnology #EdTech,Global,lumicademy,0,1,2020-07-30 19:54:29
393,Enter to Win a 1080P HD Streaming Webcam https://t.co/piGri5i6tc via @icsfblog #remotelearning #backtoschool #virtuallearning #giveaway #giveawayalert,"Texas, USA",icsfblog,7,2,2020-07-30 19:51:12
394,@PAHumanServices @PADeptofEd I'd like to report that the country is endangering children by sending them back to a school building... That was too dangerous to attend in March... When numbers were lower. While a pandemic rages and we have minimal testing. #VirtualLearning #DeadKidsCantLearn,,bamthud,0,0,2020-07-30 19:41:04
395,"This Saturday come to PLAY PATTERN's Pop-Up Workshops. Now running from 9AM-NOON EST). Use PROMO CODE, TGISATURDAY to get our exclusive Friends and Family Discount! Register at https://t.co/BLri3xaBcm ! 

#summer  #education #art #coding #roblox #scratch #design  #virtuallearning https://t.co/OGCq0O4gqq","Princeton, NJ",playpattern,0,0,2020-07-30 19:37:16
396,Now on our site page.  #taoism #taoteching #poetry #asia #worldliterature #PersonalizedLearning #VirtualLearning #virtualschool #teachersmatter #teacherlife https://t.co/DEmKCspff6,,LlcTabletop,2,3,2020-07-30 19:29:13
397,Now on our site page.  #taoism #taoteching #poetry #asia #worldliterature #PersonalizedLearning #VirtualLearning #virtualschool #teachersmatter #teacherlife https://t.co/UAJNkSSBvF,,jessica_senesac,0,0,2020-07-30 19:28:24
398,"Updated explanation of my One Page PDF Method- using Google Slides
https://t.co/4HvJc1Qk5z

#adapt #modify #evolve #teacher #virtuallearning #remotelearning #flippedclassroom","Montgomery, Tx",FlexiClassroom,0,2,2020-07-30 19:24:46
399,1st Day Back to Work! #virtuallearning #newschoolyear 🍎📚✏️ https://t.co/kS98mLQMAH,,tanishawesby,0,7,2020-07-30 19:23:36
400,"Moms and caregivers, check out these words of wisdom from our very own, Dr. Nakisha Wynn of @HenryCountyBOE and @WES_HCS. 
 
https://t.co/VJPZDfCjnO

#mcdonoughmackid #backtoschool #henrycounty #teachersmatter #COVID19 #coronavirus #backtoschool2020 #virtuallearning",McDonough-Stockbridge-Griffin,MacKidMcDonough,1,0,2020-07-30 19:20:21
401,Working on my ‘About Me’ flip book for the start of virtual learning so my students can get to know a little bit about me! Thanks @JenRamirez81 for the template!! #virtuallearning #digitalresources #bitmoji https://t.co/g5HH2sMrVR,"San Antonio, TX",JKane_EISD,0,10,2020-07-30 19:17:16
402,They had to do a study to determine this??😂 👉 #Parents with #children forced to do #school at home are #drinking more | #alcohol #coronavirus #COVID19 #pandemic #health #wellbeing #remotelearning #virtuallearning #kids #education  https://t.co/c8YaRKLknp,Rocky Mtns Liberal Swamp,truth_narrative,0,1,2020-07-30 19:16:17
403,"Our “#virtuallearning program will focus on meeting students’ #socialemotional needs as it provides high-quality instruction and meaningful learning opportunities.”

Read a letter from CAO Nayamka Long about our safe start to a strong year. https://t.co/sBpkpfs3YV","District of Columbia, USA",CMIPCS,1,2,2020-07-30 19:14:33
404,@Debber66 Kids want 2go back 2school &amp;feel normal again.There will be no normalcy. No playing&amp;interactingNo whispered secrets&amp;gigglesOnly masks &amp;social distancing&amp;punishment for breaking new rules. Teachers &amp; Families are vulnerable 2 COVID #virtuallearning #CloseTheSchools #teacherstrike,Kansas,dandyblagg,0,1,2020-07-30 19:06:08
405,"On Saturday, 8/1, @julesniekrasz from @balletmemphis will appear in the final installment of @balletchicago ‘s #MeetTheArtist series. Julie talks about her experiences as a dancer, and holds a Q&amp;A. Tix @ https://t.co/WzHbakUoPc ! #virtualdance #virtuallearning https://t.co/935W2JGHFN","Chicago, IL",AthenaeumTheatr,1,1,2020-07-30 19:05:56
406,"Extend your Python programming skills! Intermediate level online classes start Aug 3. Age 13-18. Grab your spot!
https://t.co/0D4RlscVS0
#python #programming #coding #computerscience #codingcamp #pythonclass #summercamp #onlinecamp #virtuallearning #onlinelearning #stemworldlabs https://t.co/R9NJznjzjD","2245 E. Colorado, Pasadena CA",STEMWorldLabs,4,2,2020-07-30 19:01:53
407,Wow! Learned all about Loom today with @kuykendallk_LC @warreni_dlc @ci_elem! Thank you! So many great features and user friendly.😁 @RiddleElem @friscoisd #fisdlearns #virtuallearning https://t.co/M2e22zSkmw,,TollingerT,1,10,2020-07-30 18:57:23
408,"@Blurb_Slurb Children want to go back 2school &amp;feel normal again. There will be no normalcy. No playing &amp;interacting, no whispered secrets &amp;giggles.Only masks &amp;social distancing&amp;punishment for breaking new rules #virtuallearning  #SafetyFirst #CloseTheSchools #schoolsreopening #KillingThePoor",Kansas,dandyblagg,0,2,2020-07-30 18:53:26
409,#ThursdayThankYou to our #ACG team who are experts in using Zoom effectively for #virtuallearning. https://t.co/nl1UgxqpdT,Northern VA,TheACGLLC,0,0,2020-07-30 18:49:17
410,Great Jamboard activity to reflect on the learning that took place during Day 4 of Special Educator Bootcamp. @rcselpa #distancelearning #teacherprep #virtuallearning https://t.co/igEYlJ9GZQ,,HulstromJordan,0,7,2020-07-30 18:32:35
411,"@gbosslet @APCCMPD Bummed to miss it, but looking forward to the recording and content! #VirtualLearning #MedEd https://t.co/J0CSAfSzK8",United States,sfaiz212,0,2,2020-07-30 18:29:05
412,@yourLTEN Great read with a little fun at the end! #virtuallearning https://t.co/dlIlhrVRi9,"Burlington, NC",dawn_dbrehm,1,0,2020-07-30 18:27:04
413,"CoVid had other plans for us teachers, but that won’t stop us from teaching our kiddos! Welcome to First Grade! #virtuallearning #zoom #gleamers https://t.co/ZhLVJmPwoY",,kmoreno201,0,2,2020-07-30 18:26:23
414,"Create your free account today -&gt; https://t.co/q4LadzT0Iz

#free #education #virtuallearning #remotelearning #teachers","Atlanta, GA",TaraEdTech1,0,0,2020-07-30 18:18:17
415,"“Learning leaders ... need flexibility to reach, engage, develop, and retain employees—all remotely” • #VirtualLearning Myths And Truths https://t.co/hD7GyCSqqd via @brainchanger @ObsidianLabs",North Vancouver BC,LimestoneLearn,0,0,2020-07-30 18:15:06
416,"Here is everything you need to know about #schoollunch and #schoolbreakfast at @CraneSchools during #virtuallearning: 

@cityofyuma #kidseatfree #yumaaz #yuma @schoollunch #schoolnutrition #childnutrition #wearecrane @YumaFireDept @YumaSheriff @YumaYMCA https://t.co/n11DwkjlDX","Yuma, AZ",CraneFood,5,5,2020-07-30 18:14:02
417,Great ideas for engagement! #fallplanning #virtuallearning https://t.co/VVMKE7SnIV,,HaraSheli,1,2,2020-07-30 18:13:48
418,"Tune into The Education Town Hall today on 
@hot1079atl, @praise1025, @majicatl or online to have your questions answered about the upcoming school year. 

At 3:30pm, hear from our VP of Strategic Impact, @measure2bbetter, about community resources! #virtuallearning https://t.co/JF1V0CY0OY","Atlanta, GA, USA",unitedwayatl,3,1,2020-07-30 18:02:07
