,Content,Location,Username,Retweet-Count,Favorites,Created at
1980,"Superintendent Rob Stein duscusses the back-to-school roadmap, the community risk level that determines the learning model in which schools will operate, and more in his latest Glenwood Springs Post Independent column. #distancelearning #roaringforkvalley

https://t.co/MehSPTAhVj","Carbondale, CO",Youthentity_CO,0,0,2020-07-29 18:16:33
1981,How can we best meet the needs of culturally + linguistically diverse students? Join the next Distance Learning webinar for best practices + resources to support ELs’ social-emotional learning + language development. #distancelearning #CommonSensePD,,TaliCSM,0,1,2020-07-29 18:15:14
1982,"#distancelearning #technology have changed the world. @Microsoft Teams @Google meet @zoom_us have supported the world so well. This generation will be completely different from the existing ones. They now how to adapt, learn, change and fix. Embrace them.

#mydubai #Dubai https://t.co/zihxCxSX1m",United Arab Emirates,abhijeetbhose,0,1,2020-07-29 18:13:53
1983,"“The Word Collector” shows how Jerome discovers the magic of the words all around him. We’ll be making Compliment Rainbows! Supplies: various colored paper, glue, scissors, markers, glitter glue. Sign up at https://t.co/tKJjMAXVkq
#zoomclass #distancelearning #virtualclassroom https://t.co/yT3i6Yaszw","Burbank, CA",ChildrenMending,0,0,2020-07-29 18:11:30
1984,"Tigerettes Virtual Camp started today!! What a weird time, but I couldn’t be more excited and obsessed with my new team. These girls are definitely worth all the craziness. Let’s get this season started! GO TIGERETTES 💙🧡 #DistanceLearning #AtascaTigers @HumbleISD_AMS @HumbleISD https://t.co/3mCuCLw9sk","Atascocita, TX",MsBradley5678,3,25,2020-07-29 18:10:50
1985,As @pbcsd begins the school year with #distancelearning it's @Flipgrid for the win with community-building activities! Check them out here: https://t.co/tWqQDzCCJ7 @emapbc @LibraryCurrent @DianaFedderman @Diana__Snider #GoingTheDistancePBCSD #PBCSDVirtualSchoolLibrary,"WPB, FL",lisaseymour1,3,19,2020-07-29 18:10:05
1986,How can we best meet the needs of culturally + linguistically diverse students? Join the next Distance Learning webinar for best practices for #distancelearning + resources to support ELs’ social-emotional learning + language development.#CommonSensePD https://t.co/k91YBDXYxc https://t.co/tp423kOaAi,"Washington, DC",Barbara_Huth,0,2,2020-07-29 18:08:45
1987,Adding new practices and tools for #DistanceLearning and #OnlineLearning this fall? Seven piloting tips drawn from @TLIatCI's experience enriching student reading with Hypothesis social #annotation: https://t.co/FmmmYkiZOm,"San Francisco, CA USA",hypothes_is,0,1,2020-07-29 18:05:51
1988,"We found solutions to your #distancelearning challenges!

Read today's blog to learn more!

Click here⬇️
https://t.co/92ZQEtZ2on

#edchat #edtech #remotelearning #elearning #academicchatter https://t.co/QuKC9T2INM",,Dyknow,0,0,2020-07-29 18:03:20
1989,"While it's still July, next week is August and the Nexus Summit will be hosting online sessions including a track focused on transforming IPE to online platforms! #Interprofessionaleducation #distancelearning https://t.co/jQddY2Qe9u https://t.co/muUlnwZDpR https://t.co/cbr6fWlADq",,mus_ipe,1,0,2020-07-29 18:02:59
1990,"With many colleges beginning the fall semester online, we set out to get a better idea of #WhatStudentsWant from their #remotelearning experience. Watch this short video to see what they have to say. #distancelearning #college2020 https://t.co/us8TOKctns",Worldwide,littleonline,1,2,2020-07-29 18:01:47
1991,"Motivating students during #remotelearning has been a challenge for educators and parents. #ReadtoLeadgames can help motivate and encourage students to keep them on track with their learning!

#ReadingEducation #Literacy #DistanceLearning #edchat https://t.co/BvvHylNGK3","New York, NY",readtoleadgames,1,3,2020-07-29 18:00:39
1992,Complete your #British #degree online through #distancelearning and #graduate from a top-ranking #UK #university. Enrol for our August intake and receive 20% tuition relief. Contact us at admissions@nccedu.com for more information. https://t.co/SPftgMx7dI https://t.co/DS4MANsstY,"Manchester, United Kingdom",NCCEducation,0,0,2020-07-29 18:00:21
1993,Are you heading back to virtual school? Learn best practices to keep you and your students organized and focused.  https://t.co/5WuIzzhed3  #teched #distancelearning #BTS2020 https://t.co/02mWR8aAxY,"Connecticut, USA",CarrberryCreate,0,0,2020-07-29 18:00:15
1994,"Is it a unicorn? 🦄 Is it a cat?🐱  No! It's a Caticorn! 😱
​Get your hands on a cute caticorn online or in-store today, perfect for back to school! 🍎
​
​#smiggle #backpack #cat #unicorn #backtoschool #distancelearning https://t.co/67r0aPf51R","UK, ROI, AU, NZ, SG, MY, SG, HK",smiggle_,1,6,2020-07-29 18:00:04
1995,Learn how Lenovo's LanSchool helped an Indiana school district implement a successful distance learning program and weather COVID-19 school closures. #SmarterTechnologyForAll #DistanceLearning https://t.co/kqBlBgty8z #WeAreLenovo,"Comunidad de Madrid, España",Marusanroman,0,0,2020-07-29 18:00:03
1996,Leading diagnostics training #sensitiveaudit https://t.co/NayXV3QU6b   #sensitivimago #alfamedllc #lifestream #webinars #onlinecourse #teachingonline #skills #biofeedbacktraining #onlineteaching #teachers #distancelearning #remotelearning https://t.co/u3KlRWJkn2,USA,alfa_med_llc,0,1,2020-07-29 17:59:05
1997,Contact our Business Development Manager to place an order for these hot distance learning titles. Email challer@bn.com for pricing and availability. #elearning #distancelearning #blendedlearning #virtualschool https://t.co/KFJj8krHY3,Sarasota,BnSarasota,0,3,2020-07-29 17:58:41
1998,At @zoom_us summer academy upping my #distancelearning game and @TheTechProfe sharing wisdom. One tip - how to get rid of your double chin in a selfie 🤳 😂 look up first! #wordsofwisdom https://t.co/gqRpIyeTd7,"Santa Cruz, CA",StephSumarna,1,6,2020-07-29 17:58:37
1999,#Distancelearning requires a modified schedule to meet the unique needs of remote education—you cannot simply mirror your on-campus schedule for distance learning at home. https://t.co/hCJS37f4na #indyschools,United States,isminc,0,0,2020-07-29 17:55:13
2000,"I'm excited to learn how to improve School to Home Communication with @managebac in the upcoming session! #RemoteLearning #DistanceLearning #MB24hrs
Register here to attend: https://t.co/Whu948zpMI https://t.co/H9z10vPFyE",,kateowen_faria,1,1,2020-07-29 17:51:09
2001,"My niece once coughed directly on my face to wake me up in the morning &amp; that’s why I’m glad they are doing distance learning. 
.
#distancelearning #COVID19",,Tita_Nena03,1,1,2020-07-29 17:51:04
2002,"How we #work work continues to be impacted by #SocialDistancing  and the closure of offices, for many. #WorkFromHome @DIGITAL55_ @AthabascaU #distancelearning https://t.co/KnUXF21c84 https://t.co/yyPT4ZYJOm",Toronto,whatsyourtech,1,0,2020-07-29 17:48:01
2003,Finding a way to #engage and make the #distancelearning experience something to look forward to means providing flexibility and fun.  Just because you are using a screen does not mean you need to stay on the screen #NYCSchoolsTech @kid_OYO @oyoclass,United States,CanUCode,3,4,2020-07-29 17:47:54
2004,"Survey Results: Blue Minnesota Suburban School District:

Respondents: 
327/200 Teachers
7,058/3,159 Student/Parents

47% of Teachers prefer full-time distance learning
22% of Students prefer full-time distance learning 

@LewisForMN 
#DistanceLearning
@dbongino 
#WarRoomPandemic https://t.co/1ytl9hEbBR https://t.co/xnjQYB9dNo","Minnesota, USA",wood_dux,2,0,2020-07-29 17:47:09
2005,"See you there 👀

 #remotelearning #virtualclassroom 
#distancelearning https://t.co/D6pfl5QGNy",,robynhobson,1,1,2020-07-29 17:46:37
2006,The #nycschoolstechsummit is virtual this year and we're making it work like we always do! Looking forward to hearing the wisdom from @deelanier @MsMagiera @jimsteyer @LauraKalbag @sadyspaul #NYCSchoolsTech #publicschools #COVID19 #distancelearning https://t.co/ZUDB3BXA0I,"New York, NY",projectrecess,2,22,2020-07-29 17:42:39
2007,"During our ESY Distance Learning, my team and I took our class on Virtual Vacations without having to leave home! We checked out the best rides at Disney, explored wild exhibits at zoos, and took a live look at the most beautiful beaches in the United States! #distancelearning https://t.co/HxIO1tV9qK","Connecticut, USA",missdamone,0,0,2020-07-29 17:42:12
2008,"NEW blog post!

What does your summer plan for PD look like? 

The team at @TechLX is hosting a special course for educators. 

This #DistanceLearning professional development opportunity starts next week and runs throughout August!

#Sponsored 

https://t.co/68cVB1nzAC",New Jersey,ClassTechTips,1,1,2020-07-29 17:42:11
2009,A pretty successful summer #seminary #distancelearning #priesthood #discernment #thanksbetogod https://t.co/4G1LZet9b0,"Oakdale, CA",lukeachilds,0,7,2020-07-29 17:39:33
2010,"Roaring Fork Schools decision to open school year on Aug. 17 with remote learning through at least Sept. 21 prompts discussion around home ‘learning pods’
https://t.co/qMJupp9pte via @JohnStroudPI @GlenwoodPI #distancelearning https://t.co/XL5mEvPUAj","Aspen, CO",TheAspenTimes,0,2,2020-07-29 17:39:00
2011,"Survey Results in Minnesota Suburban School District:

Respondents: 
327 Teachers
7,058 Student/Parents

47% of Teachers prefer full-time distance learning
22% of Students prefer full-time distance learning 

@LewisForMN 
#DistanceLearning
#EducationMinnesota
#WarRoomPandemic https://t.co/99qQLftYXz","Minnesota, USA",wood_dux,0,0,2020-07-29 17:38:21
2012,Wondering if kids need their #vaccines for #distancelearning? They do. Grateful for that. The last thing we need is another #measles outbreak. TY to all those that stood up against #antivax misinformation and supported #sb277 and #sb276 ⁦@DrPanMD⁩  https://t.co/Z7T56XKAlP,"California, USA",ShannanVelayas,8,37,2020-07-29 17:34:40
2013,"If I talk abt motivation during #DistanceLearning I always share this blogpost by @Larryferlazzo.
#ELLs #ESL #RemoteLearning https://t.co/ds3RH3yFjh","Houston, Texas",MsSalvac,0,5,2020-07-29 17:33:52
2014,"As many schools districts are starting the new year with #distancelearning, blog posts can be a great tool to assign and assess student writing in a way that is meaningful and relevant. This podcast explains different ways to organize student blogs.  https://t.co/j1BxtOweP6","San Diego, CA",peter_kuhns,0,0,2020-07-29 17:30:22
2015,"My sidekick, Phoebe the Pug, tuning in from her home office to listen to the @SFUnified @SFUSD_Supe Admin Institute 2020.(Yes, that’s her treat bowl on the table.)I wonder if she has any good ideas for #distancelearning? #sfusd #WeAreSFUSD #COVID19 #VirtualConference #school #pug https://t.co/bHt8p8ac0y",,Laurenn_Ashton,1,8,2020-07-29 17:28:47
2016,"We've raised $33,250 so far! Time is ticking down to become an investor in #Brain1st. Invest now: https://t.co/i9GwMq9w4V

#DistanceLearning #Homeschooling2020 #teacher #Mindfulness #eLearning #TeacherLife #crowdfunding https://t.co/RqVIGEHeRU",Vancouver,Brain1st_,0,1,2020-07-29 17:27:17
2017,How to Plan When You Don’t Know What to Plan For via @edutopia https://t.co/FZIQqQaSJb #K12 #distancelearning https://t.co/loC9wgrZxi,"St. Louis, MO",EducPlus,1,0,2020-07-29 17:25:09
2018,I hope to see you at 3pm for #Engagement in #OnlineLearning #KTICyber #ktifamily #PAECTLearns #edchat #edtech #cyber #remotelearning #distancelearning https://t.co/QBXERAFWlu,,AmandaJeane2,0,3,2020-07-29 17:22:45
2019,"As we continue #distancelearning, @kartiks22 shares how educators can ensure equitable access to learning materials for disabled Ss including the willingness and work to make resources accessible. Read on for his insight. #GenGeo #DisabilityPrideMonth (2/4)","Washington, D.C.",NatGeoEducation,0,1,2020-07-29 17:22:06
2020,"Is your school prepared to offer #distancelearning this fall? Register for the Distance Learning Webinar, 7/29,12pm CST, to discover how a strong private LTE network connection can help transform any student’s home into a digital classroom: https://t.co/BRNr59zQR8 @MotoSolutions https://t.co/a3VRP84u8i","Cincinnati, OH",MobilcommCincy,0,0,2020-07-29 17:20:45
2021,"Is your school prepared to offer #distancelearning this fall? Register for the Distance Learning Webinar, 7/29,12pm CST, to discover how a strong private LTE network connection can help transform any student’s home into a digital classroom: https://t.co/QNhmzljqs7 @MotoSolutions https://t.co/mkTkZyFu5c","1-1254 7th St Estevan, SK",SignalDirect,0,0,2020-07-29 17:20:44
2022,"Is your school prepared to offer #distancelearning this fall? Register for the Distance Learning Webinar, 7/29,12pm CST, to discover how a strong private LTE network connection can help transform any student’s home into a digital classroom: https://t.co/FKoaY5EzuN @MotoSolutions https://t.co/rD87SYAJQW",,emciwireless,0,0,2020-07-29 17:20:44
2023,"Is your school prepared to offer #distancelearning this fall? Register for the Distance Learning Webinar, 7/29,12pm CST, to discover how a strong private LTE network connection can help transform any student’s home into a digital classroom: https://t.co/BQlhjEevhp @MotoSolutions https://t.co/4ERuJX6Mab","West Virginia, USA",Lauttamus1976,0,0,2020-07-29 17:20:44
2024,"Is your school prepared to offer #distancelearning this fall? Register for the Distance Learning Webinar, 7/29,12pm CST, to discover how a strong private LTE network connection can help transform any student’s home into a digital classroom: https://t.co/RNLtiHpjwK @MotoSolutions https://t.co/hv17x7isSf","Nashville, TN",NashvilleComm,0,0,2020-07-29 17:20:44
2025,"Is your school prepared to offer #distancelearning this fall? Register for the Distance Learning Webinar, 7/29,12pm CST, to discover how a strong private LTE network connection can help transform any student’s home into a digital classroom: https://t.co/M0Dg2QbwAq @MotoSolutions https://t.co/uZMAap3rYC","Spencer, IA North Mankato, MN",WirelessAlpha,0,0,2020-07-29 17:20:44
2026,"Is your school prepared to offer #distancelearning this fall? Register for the Distance Learning Webinar, 7/29,12pm CST, to discover how a strong private LTE network connection can help transform any student’s home into a digital classroom: https://t.co/i8CigOXZgE @MotoSolutions https://t.co/4HKyqbzR2u",Toronto and Windsor,kelcomradio,0,0,2020-07-29 17:20:43
